type,path,total_bytes,xfer,p_write,p_rand,p_seq_r,p_consec_r,p_seq_w,p_consec_w,p_ua_file,p_ua_mem,rw_switch,meta_open,meta_stat,meta_seek,meta_sync,seed,flags,p_rand_fwd_r,p_rand_fwd_w,p_consec_internal,pre_seek_eof,n_ops
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_31.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1419115925,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_31.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,155899429,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_31.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1117515486,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_31.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,318689710,seq|unique|,0.0,0.0,0.0,0,93
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_31.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,335087954,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_31.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1213773827,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_32.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,475024386,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_32.dat,415744,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,345383593,consec|unique|,0.0,0.0,0.0,0,406
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_32.dat,350208,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,739656349,seq|unique|,0.0,0.0,0.0,0,342
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_32.dat,328704,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1947582836,random|unique|,0.0,0.0,0.0,1,321
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_32.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,2061017560,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_32.dat,385024,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,916523554,seq|unique|,0.0,0.0,0.0,0,94
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_32.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1057555880,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_32.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,484835362,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_33.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,173522086,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_33.dat,415744,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,418370417,consec|unique|,0.0,0.0,0.0,0,406
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_33.dat,350208,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1499868739,seq|unique|,0.0,0.0,0.0,0,342
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_33.dat,328704,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,827996287,random|unique|,0.0,0.0,0.0,1,321
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_33.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,405603030,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_33.dat,385024,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1520701765,seq|unique|,0.0,0.0,0.0,0,94
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_33.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1050774179,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_33.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,2024270403,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_34.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,720553271,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_34.dat,415744,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,2040780654,consec|unique|,0.0,0.0,0.0,0,406
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_34.dat,350208,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,304920962,seq|unique|,0.0,0.0,0.0,0,342
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_34.dat,328704,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,734554447,random|unique|,0.0,0.0,0.0,1,321
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_34.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,2023785960,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_34.dat,385024,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1925540514,seq|unique|,0.0,0.0,0.0,0,94
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_34.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1352097898,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_34.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1657006237,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_35.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1046683323,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_35.dat,415744,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,194466307,consec|unique|,0.0,0.0,0.0,0,406
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_35.dat,350208,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,967961042,seq|unique|,0.0,0.0,0.0,0,342
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_35.dat,328704,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1246115246,random|unique|,0.0,0.0,0.0,1,321
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_35.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1408021360,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_35.dat,385024,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1841493610,seq|unique|,0.0,0.0,0.0,0,94
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_35.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,127401769,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_35.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,557445792,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_36.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1442518154,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_36.dat,415744,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,1320981057,consec|unique|,0.0,0.0,0.0,0,406
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_36.dat,350208,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,617285495,seq|unique|,0.0,0.0,0.0,0,342
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_36.dat,328704,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,172429296,random|unique|,0.0,0.0,0.0,1,321
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_36.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1929976857,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_36.dat,385024,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,175578350,seq|unique|,0.0,0.0,0.0,0,94
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_36.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1648692577,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_36.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1452487836,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_37.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1620268822,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_37.dat,415744,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,324444225,consec|unique|,0.0,0.0,0.0,0,406
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_37.dat,350208,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,729842082,seq|unique|,0.0,0.0,0.0,0,342
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_37.dat,328704,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1114595116,random|unique|,0.0,0.0,0.0,1,321
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_37.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1870049558,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_37.dat,385024,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,174838450,seq|unique|,0.0,0.0,0.0,0,94
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_37.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,610259153,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_37.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1040192728,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_38.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,690785310,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_38.dat,415744,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,94638903,consec|unique|,0.0,0.0,0.0,0,406
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_38.dat,350208,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1756312980,seq|unique|,0.0,0.0,0.0,0,342
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_38.dat,328704,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1913379701,random|unique|,0.0,0.0,0.0,1,321
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_38.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1893390979,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_38.dat,385024,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1003796280,seq|unique|,0.0,0.0,0.0,0,94
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_38.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1100208498,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_38.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1656405149,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_39.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1780278964,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_39.dat,415744,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,2050791603,consec|unique|,0.0,0.0,0.0,0,406
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_39.dat,350208,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,117674269,seq|unique|,0.0,0.0,0.0,0,342
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_39.dat,328704,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,609286399,random|unique|,0.0,0.0,0.0,1,321
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_39.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1182882581,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_39.dat,385024,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1604140519,seq|unique|,0.0,0.0,0.0,0,94
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_39.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,707847731,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_39.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,236530419,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_4.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,401610515,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_4.dat,416768,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,1764591055,consec|unique|,0.0,0.0,0.0,0,407
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_4.dat,351232,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1527511114,seq|unique|,0.0,0.0,0.0,0,343
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_4.dat,329728,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,589361558,random|unique|,0.0,0.0,0.0,1,322
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_4.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,731142175,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_4.dat,380928,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1088122966,seq|unique|,0.0,0.0,0.0,0,93
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_4.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,180036849,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_4.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,493836811,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_40.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,877917458,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_40.dat,415744,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,671988537,consec|unique|,0.0,0.0,0.0,0,406
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_40.dat,350208,1024,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,1839098806,seq|unique|,0.0,0.0,0.0,0,342
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_40.dat,328704,1024,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,884821339,random|unique|,0.0,0.0,0.0,1,321
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_40.dat,454656,4096,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371608,0.020000,0.0,0,0,0,0,1735222040,consec|unique|,0.0,0.0,0.0,0,111
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_40.dat,385024,4096,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1729658115,seq|unique|,0.0,0.0,0.0,0,94
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_40.dat,360448,4096,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,870294621,random|unique|,0.0,0.0,0.0,1,88
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_40.dat,65536,65536,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.371608,0.020000,0.0,0,0,0,0,1025407453,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_41.dat,100,100,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020000,0.0,0,0,0,0,2092667405,random|unique|,0.0,0.0,0.0,1,1
data,/Users/user/dirlab/repos/io_synthesizer/outputs/audit_top25_after_fix_v8_round_rank2_verif/top14_344/payload/data/wo/wo_41.dat,415744,1024,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.020000,0.0,0,0,0,0,146742844,consec|unique|,0.0,0.0,0.0,0,406
